Date,Product_ID,Demand,Seasonality,Lead_Time_Days
2019-01-01,84,65.18268278288767,Spring,21
2022-02-12,74,25.776681937178253,Fall,8
2018-09-11,30,50.347160824482636,Winter,20
2019-06-21,11,20.487338531469348,Fall,5
2018-04-26,33,40.79276674418473,Winter,14
2019-02-11,46,8.526881049584633,Winter,1
2022-03-21,16,95.46746445630538,Summer,27
2018-02-28,52,27.64988877481493,Fall,13
2020-09-30,40,30.00263260112127,Winter,9
2021-07-13,29,49.61873694468116,Winter,19
2019-04-28,17,101.30238169208894,Summer,29
2019-04-30,74,20.62757879993749,Fall,7
2018-09-07,52,55.958961479044376,Fall,30
2020-02-04,60,100.74507466695061,Summer,28
2020-10-06,62,88.57425374633866,Summer,26
2019-05-08,55,25.643937413511036,Summer,3
2018-01-11,73,83.48476443025491,Summer,23
2019-07-29,75,30.535910103227806,Fall,13
2021-05-03,3,7.885209476918505,Winter,3
2022-03-11,75,17.36459922096479,Summer,1
2018-01-16,50,30.60151521699469,Summer,4
2021-05-20,12,75.13617191608486,Summer,20
2019-12-20,37,30.301018146722637,Fall,15
2021-07-21,18,45.47399944114222,Spring,11
2020-08-12,42,21.68068224855177,Fall,8
2021-08-31,83,25.572056194952413,Spring,5
2022-04-03,25,49.568487253303125,Spring,14
2021-05-28,65,33.88308917176654,Fall,15
2020-06-07,71,60.67338151260102,Spring,22
2022-02-11,51,20.495376060529324,Fall,9
2018-07-20,95,63.00863187342516,Summer,16
2022-02-04,8,67.44875919520314,Summer,19
2022-05-14,16,55.32989093159128,Summer,15
2021-04-16,13,62.58337213799412,Spring,20
2020-05-18,92,28.264153656276793,Spring,4
2020-08-23,92,73.98647304916263,Winter,27
2021-04-04,100,34.532941521240026,Summer,6
2021-06-28,82,44.14050089513797,Summer,11
2022-01-16,37,31.56327989894009,Spring,5
2018-02-11,49,37.68537842225383,Spring,8
2018-01-16,78,55.55072281417241,Winter,20
2022-05-08,41,51.52750987123222,Fall,26
2022-07-27,8,29.893691009385417,Winter,8
2018-02-01,100,53.05396176220136,Fall,26
2022-09-07,80,52.36742270792733,Fall,26
2021-12-08,64,18.777927589976926,Fall,7
2018-02-26,50,57.482849134355206,Spring,17
2019-09-06,86,81.21287937010061,Summer,21
2020-10-09,26,32.24229162798528,Fall,13
2022-12-13,94,45.466920992055535,Fall,24
2020-12-29,56,51.00936273734714,Spring,16
2021-04-03,84,96.09735723769437,Summer,26
2021-12-23,49,75.48985393539965,Spring,28
2021-06-13,51,47.725543665428845,Winter,16
2022-07-02,55,25.20842100770054,Winter,9
2020-03-23,17,64.02471372467699,Spring,22
2020-02-06,55,45.20603270792689,Winter,15
2021-07-01,81,72.51719043210126,Spring,25
2022-11-10,40,47.98742490470967,Summer,10
2018-07-08,87,50.14039343139437,Summer,11
2021-10-29,80,48.444089707123645,Winter,17
2018-04-12,81,84.58338495434643,Summer,23
2022-10-19,20,29.22079016514799,Summer,5
2019-03-09,32,19.916385085074396,Fall,7
2018-06-16,67,105.77665498521137,Summer,30
2021-06-10,2,36.052877945024974,Winter,14
2020-05-10,94,33.10935093232889,Spring,5
2022-09-01,6,14.428778480942615,Winter,4
2020-09-01,16,31.887615300090758,Summer,6
2020-04-23,86,85.93823250062592,Summer,25
2022-08-02,2,42.38765563010589,Winter,13
2021-11-13,59,5.951315148866501,Winter,1
2018-11-15,75,32.93767182147187,Summer,7
2020-06-07,27,27.24568894371171,Spring,5
2021-03-30,100,64.60267423083388,Winter,25
2021-12-08,22,84.67985840103925,Summer,24
2018-01-16,12,42.12024953439392,Fall,24
2020-05-11,74,89.0383718274777,Summer,26
2020-09-01,54,46.993984042986355,Spring,12
2020-12-06,62,16.880247908794015,Summer,1
2019-02-14,24,41.73329995707439,Summer,9
2020-05-14,82,63.645667606196895,Winter,25
2018-04-27,37,18.231739767252463,Winter,5
2020-03-12,40,74.40935792274652,Winter,26
2020-11-30,67,79.07704762385868,Summer,20
2018-01-11,54,81.10824847068331,Winter,29
2022-10-02,46,53.83762471076354,Spring,16
2020-08-14,11,75.37487550799437,Spring,27
2019-06-28,5,81.33884956745914,Spring,29
2018-05-20,45,41.06158628637445,Fall,22
2018-05-14,8,19.87858576844957,Fall,8
2019-11-14,14,51.406875819322785,Fall,29
2020-12-13,10,26.469681740483452,Winter,8
2018-04-08,88,96.17353454890537,Summer,27
2022-05-02,16,38.214327456684515,Winter,13
2018-04-17,11,66.6904745995167,Spring,22
2022-01-23,56,28.369049582759537,Spring,3
2021-12-11,31,48.743874649610795,Fall,29
2019-06-03,53,52.93957427336277,Spring,17
2018-03-19,86,66.60546264859511,Spring,24
2021-02-02,43,72.75001946775201,Summer,20
2020-03-28,73,19.65257675648067,Fall,6
2020-03-19,4,101.53809442394788,Summer,28
2020-10-20,76,31.7689461584776,Spring,7
2018-07-28,10,23.13539153693908,Spring,3
2022-05-16,48,13.025075615952161,Fall,2
2019-01-07,3,29.92981357559407,Spring,4
2022-07-12,32,43.48286167484669,Fall,24
2018-01-19,14,26.637370726710056,Summer,3
2021-10-26,54,19.56887556558487,Fall,8
2021-07-18,58,56.80348583251546,Spring,19
2019-04-18,73,73.62388234261905,Summer,21
2022-06-08,50,24.925459572763295,Summer,4
2020-05-25,56,19.21330741678142,Fall,9
2018-12-15,58,71.2414466480134,Spring,27
2020-06-08,51,59.11972867502571,Winter,22
2020-10-28,8,56.27031358200783,Fall,28
2018-06-04,77,38.270526864700415,Spring,7
2019-06-07,2,14.537218611466319,Fall,5
2018-03-15,1,42.2057945069565,Summer,8
2022-11-10,9,42.30363956964899,Summer,10
2020-09-06,52,44.8914752436689,Winter,16
2018-03-19,53,15.678991522961116,Fall,7
2020-04-17,72,76.00697292803795,Spring,27
2021-07-24,15,46.864265739649,Fall,26
2020-10-11,90,22.984655327360226,Winter,8
2022-02-19,65,27.21545158979177,Fall,11
2019-01-13,18,48.11546523776005,Fall,26
2019-10-01,72,55.38063467163071,Summer,14
2022-08-31,86,61.985032016486706,Spring,19
2022-04-29,5,60.98311692398357,Winter,24
2020-12-04,45,70.15089004059212,Spring,23
2019-03-25,6,36.793692889808625,Winter,11
2021-07-31,64,85.5304064511688,Summer,24
2020-09-02,23,45.57231448001006,Spring,14
2018-08-19,78,94.56196414654652,Summer,25
2018-09-10,49,44.207560502649784,Fall,24
2018-10-23,4,15.998991309405465,Winter,4
2021-06-06,46,23.216897721615755,Winter,8
2021-01-04,68,73.04376191945522,Summer,19
2022-01-20,1,19.077700190334426,Fall,8
2020-04-23,93,41.64888938049399,Spring,11
2020-10-03,65,11.890165214463664,Winter,2
2021-04-09,66,69.5778811858898,Winter,25
2020-05-14,66,10.08002095605235,Winter,4
2022-04-26,6,47.96307462270707,Fall,22
2019-12-04,8,44.829110291732896,Spring,10
2022-10-16,85,75.28398072452272,Summer,19
2020-11-26,81,58.49484214563786,Winter,21
2019-12-06,96,32.49030743910536,Summer,6
2020-08-01,92,74.89216604830305,Winter,29
2022-05-26,83,33.11192959764375,Fall,13
2018-12-05,14,47.90942711028472,Fall,25
2022-04-17,78,59.01171105816037,Summer,14
2018-06-02,79,37.403762205067494,Fall,20
2020-01-20,97,81.46670948202056,Spring,30
2018-11-22,14,10.607733618200264,Winter,4
2021-02-26,26,33.20534586120416,Fall,14
2020-07-21,100,27.357751040766,Summer,3
2022-07-16,69,58.32168621461067,Winter,23
2020-01-15,92,61.48079819726339,Summer,17
2018-02-03,96,55.96771975944704,Fall,30
2018-07-03,35,68.87893255143672,Spring,25
2022-10-22,53,88.78169287699947,Summer,23
2022-07-06,72,35.173819219061116,Fall,17
2018-08-25,31,47.57527692983218,Spring,16
2018-03-26,74,35.87075012663105,Winter,12
2018-05-09,19,75.81910072474862,Spring,30
2021-01-04,71,33.99046738234364,Spring,7
2022-10-08,51,16.69644799598416,Winter,6
2020-06-20,2,54.177538136644245,Fall,28
2021-05-02,83,56.673195167822726,Winter,22
2021-07-20,40,10.974874131829012,Winter,1
2021-08-24,16,17.816075255870096,Winter,6
2021-04-11,34,37.30561751887018,Fall,15
2019-02-18,33,54.16087654930122,Spring,19
2020-07-09,39,18.77947500045854,Summer,1
2020-03-15,100,72.5330267225717,Winter,29
2018-04-29,83,64.90656374794621,Spring,23
2020-02-01,73,17.396572451251018,Winter,3
2022-07-24,94,30.555180584532643,Fall,16
2019-12-16,65,20.18545077110799,Spring,2
2019-04-07,34,47.829943339691255,Fall,23
2018-04-07,98,17.884363754519484,Summer,2
2020-05-27,12,33.245306397195066,Spring,7
2018-05-29,64,34.43422202141852,Fall,17
2020-04-04,33,12.378697037622644,Winter,2
2021-04-25,91,39.69078598364772,Summer,9
2019-04-10,20,46.511475770967394,Summer,12
2021-01-24,58,16.673155283276408,Winter,5
2019-06-08,14,42.86516459189634,Fall,24
2019-01-22,67,14.447101921487358,Fall,3
2022-05-31,78,71.67348973102264,Spring,25
2018-03-18,91,89.86228399314705,Summer,24
2021-10-17,67,74.05173299876785,Summer,21
2022-10-26,37,39.003416371503846,Spring,12
2018-05-16,93,21.347549421473403,Spring,1
2022-04-19,78,57.737299357952196,Summer,15
2021-07-09,93,65.99810354206453,Winter,25
2019-08-31,66,96.34699046938475,Summer,27
2018-06-07,55,70.61114317883629,Summer,18
2018-07-20,84,45.590333855189556,Spring,13
2021-01-10,67,14.735386306332419,Fall,3
2022-04-21,82,22.712629904339067,Fall,7
2021-05-08,56,79.94257369609122,Spring,29
2020-02-03,93,20.572649701690537,Spring,1
2022-04-03,66,29.996495503788907,Fall,10
2018-08-18,65,23.98897607312763,Winter,6
2019-10-30,67,13.53811644685272,Winter,3
2021-02-28,4,14.52462965509807,Fall,4
2019-08-24,96,49.05132698357049,Spring,17
2020-06-10,30,51.296611425031585,Fall,25
2020-05-30,17,60.62017464961373,Spring,20
2021-10-16,73,36.486563074497255,Spring,10
2021-02-19,63,36.70213590517042,Fall,18
2019-06-22,16,61.33984952484881,Summer,17
2018-11-10,81,34.931776752188284,Winter,11
2020-02-06,59,108.81736889450487,Summer,30
2020-02-27,48,15.13416572255077,Winter,3
2021-02-23,70,72.77151569540938,Spring,28
2022-08-28,90,28.08461181027951,Spring,5
2021-05-17,27,78.94215482048423,Summer,20
2021-08-28,2,69.80051559509234,Winter,27
2020-03-20,98,49.97991769442442,Spring,16
2019-09-09,67,59.51754763272726,Winter,23
2019-02-25,43,43.06076734294861,Fall,22
2018-09-27,87,39.78558360378384,Fall,22
2021-11-08,98,71.44412043613332,Spring,28
2022-05-09,9,78.19973190136125,Spring,28
2019-11-25,89,46.043635303544136,Spring,14
2019-05-27,66,57.27910172189094,Spring,20
2020-06-24,99,24.529926816830596,Summer,3
2020-11-30,31,38.82548924573382,Winter,15
2021-04-17,12,77.27297424545137,Winter,28
2021-11-13,65,58.077635216061225,Fall,30
2021-03-06,86,41.25646793850228,Winter,14
2021-05-10,38,43.22878374037155,Fall,25
2018-10-24,78,23.278003677083362,Spring,4
2021-07-27,84,64.65318118425853,Summer,16
2019-07-28,41,21.821082459393317,Winter,7
2018-02-15,42,33.688963017594986,Fall,19
2020-06-14,1,29.60493377495142,Fall,15
2020-09-28,35,28.73815430603372,Fall,15
2021-08-14,59,75.16590083724108,Summer,19
2018-05-19,18,45.98451964193643,Fall,23
2021-12-02,55,76.97746387176156,Spring,29
2021-11-28,91,54.61806514429488,Fall,30
2020-03-12,16,56.93445778218744,Winter,21
2018-11-06,32,58.20155814514041,Summer,14
2020-06-28,53,42.42238517927779,Summer,10
2022-09-04,48,104.35716762533693,Summer,29
2020-10-23,76,33.208099883195125,Winter,12
2019-01-27,27,13.712496031033577,Fall,1
2022-02-11,87,49.695461087216685,Fall,27
2019-03-20,87,44.92741541112038,Spring,11
2022-11-22,51,31.67833351340026,Spring,4
2018-11-02,27,56.501021370482846,Spring,17
2020-09-07,83,67.64023057865286,Winter,27
2021-12-20,20,17.304947229796536,Fall,3
2018-11-03,20,31.894428033127205,Spring,7
2022-04-23,88,36.29325915811816,Spring,8
2018-03-31,55,46.918587047391284,Winter,16
2020-12-05,87,28.37246943668206,Spring,4
2020-08-29,49,51.61395984547957,Summer,12
2019-12-05,4,23.39443013522778,Fall,7
2020-07-16,74,58.63513048857486,Spring,17
2019-01-27,13,62.3551786033731,Winter,24
2019-02-15,88,41.68925318560097,Fall,22
2019-02-01,80,29.86657722906165,Winter,11
2019-05-22,56,27.074333009218403,Fall,9
2020-01-30,41,11.063435575320627,Winter,4
2019-09-16,34,68.8676443419595,Summer,18
2021-01-23,60,50.577230312874576,Fall,30
2020-08-19,48,92.47449391618105,Summer,26
2021-08-19,29,49.12477617983447,Spring,16
2018-09-29,14,17.40330918722578,Fall,8
2019-11-25,13,63.53674188214299,Spring,22
2018-11-27,76,48.8417204823601,Fall,23
2022-09-18,13,79.02962347860154,Summer,20
2018-06-14,58,67.18436562715227,Summer,19
2018-08-06,90,48.29484129589884,Summer,12
2021-03-07,37,27.864988659678744,Fall,11
2018-02-07,87,25.81208679284251,Summer,4
2020-12-23,71,33.67341709553513,Spring,6
2019-04-22,7,46.35831876584059,Winter,15
2018-01-25,77,17.14393869939529,Fall,7
2018-05-02,29,14.374704169042722,Winter,4
2021-07-12,66,37.86381484831755,Summer,7
2019-01-15,30,41.97499775981551,Winter,15
2022-04-14,59,30.64149302393662,Spring,4
2021-01-22,46,50.58016518558753,Fall,26
2019-12-28,49,34.473427500391196,Fall,17
2021-09-11,60,47.54570694292482,Fall,27
2018-07-20,2,30.222006581841384,Spring,5
2018-08-02,15,56.19724833732739,Summer,15
2020-07-21,86,57.3434518354969,Spring,19
2021-02-13,42,45.34670460176172,Spring,13
2018-02-03,63,61.32299648582298,Spring,21
2019-01-16,41,43.42187467066706,Fall,21
2021-11-18,71,79.04854813997252,Winter,30
2021-08-15,100,25.133764471812054,Fall,13
2020-03-17,83,88.94943505612022,Summer,23
2021-10-17,85,107.46944498562213,Summer,30
2022-06-19,70,77.19998938114455,Spring,30
2021-09-21,61,65.3678989554157,Summer,17
2019-07-22,45,35.67880905975953,Winter,12
2021-06-17,42,41.19152681353838,Fall,19
2018-04-19,7,34.3956161885184,Spring,5
2019-03-25,62,12.619552475390634,Winter,2
2020-01-22,50,64.51049388966125,Summer,15
2018-01-15,36,37.77360598737342,Winter,15
2022-06-23,32,32.18642656763099,Spring,7
2021-02-24,30,57.11841441549209,Winter,21
2020-08-19,22,42.278260312383814,Summer,8
2021-10-09,82,21.93558643029208,Winter,6
2018-09-13,22,47.96559759178331,Winter,17
2021-04-17,2,51.13380274116282,Fall,29
2018-10-11,14,29.700041859567925,Summer,4
2019-03-30,25,39.533292994628354,Spring,11
2018-12-04,35,41.0630197779019,Spring,13
2022-12-07,72,46.95305053906121,Spring,13
2022-09-12,28,72.48416944941015,Spring,25
2019-06-10,5,78.95534242783276,Winter,29
2019-03-19,67,11.904459596037444,Winter,3
2019-01-09,40,73.23385450708115,Winter,27
2019-03-02,67,42.327201901578036,Fall,19
2020-03-31,1,50.66881000699729,Winter,17
2022-07-13,30,53.11080480101313,Spring,16
2022-12-20,22,25.121079159551947,Fall,8
2020-02-15,29,40.86153067149848,Summer,10
2019-07-07,51,39.68423999374447,Spring,9
2022-09-07,38,9.566160756375837,Fall,3
2020-09-24,32,37.043345375783375,Spring,10
2019-06-17,3,46.840991625895704,Summer,10
2021-03-12,13,51.74455301777272,Fall,28
2019-11-24,62,56.88926125225181,Winter,20
2022-08-13,36,36.345022437288826,Summer,8
2018-07-20,26,39.3082625408267,Spring,10
2020-10-10,52,49.43473632685617,Fall,26
2019-07-22,85,22.041766236377605,Fall,9
2022-12-20,100,38.647524714718514,Spring,9
2019-09-28,55,77.52512752559007,Summer,20
2021-05-30,60,31.602377379990568,Fall,17
2021-08-16,57,24.981965509279444,Summer,4
2020-02-23,40,104.13103830580553,Summer,29
2018-05-08,1,69.41827953303051,Winter,25
2020-11-06,1,31.77090891537904,Spring,5
2018-08-07,92,69.31788424959402,Winter,24
2022-02-12,4,94.57855891423247,Summer,25
2019-07-25,5,9.502616469876266,Winter,2
2021-11-18,32,57.680895964299665,Spring,17
2021-04-21,94,71.3488123514558,Spring,25
2019-02-13,43,53.26905492455174,Fall,27
2019-08-27,5,49.56479588464151,Winter,16
2022-11-03,15,45.8484429527754,Spring,13
2018-11-02,11,24.24231095242354,Fall,10
2021-01-30,18,52.25588036824587,Winter,20
2019-09-26,1,53.59333592733563,Summer,12
2018-05-20,14,57.3669396851006,Fall,30
2018-07-06,63,40.15859066038974,Winter,14
2022-06-03,19,59.15755103666683,Spring,20
2019-06-04,12,35.58927215566652,Spring,10
2018-10-20,18,74.20036318224267,Spring,26
2020-06-24,2,77.91282523948286,Winter,28
2021-07-04,80,24.867099912417828,Fall,12
2022-11-08,85,48.71798662075366,Winter,19
2022-12-09,3,53.025675294477736,Fall,29
2018-11-26,57,72.68515814086894,Winter,29
2019-07-18,15,21.373514518671755,Fall,5
2021-09-08,52,78.36380114480954,Summer,22
2020-11-06,44,52.831332174666514,Spring,16
2021-12-10,21,88.65443620886997,Summer,25
2020-06-02,90,14.1547687732637,Winter,4
2021-02-16,97,23.378232639518732,Spring,3
2020-09-12,82,75.76546219292693,Summer,20
2019-07-11,7,83.88822799755174,Winter,30
2020-05-12,47,82.25999832494577,Spring,30
2019-11-18,78,64.34463258797338,Spring,24
2019-07-24,100,69.73819234680512,Summer,17
2022-01-29,3,97.85569097936533,Summer,27
2020-02-05,64,40.69736656095953,Spring,9
2020-02-29,99,74.99234358044681,Summer,20
2021-06-19,86,49.061196378950854,Winter,19
2021-04-02,100,48.49634441762315,Spring,14
2019-08-02,45,66.10000860777471,Spring,23
2021-02-23,25,54.679744334526774,Fall,29
2018-06-18,80,81.0813440528616,Winter,29
2018-01-27,58,46.04706180774266,Spring,15
2021-09-08,67,60.72247495426201,Spring,20
2020-12-28,60,27.097565871169515,Spring,2
2022-01-05,56,59.7756189403712,Fall,30
2022-08-08,41,9.187219976026693,Winter,1
2022-08-10,44,29.675186855766576,Fall,16
2018-11-03,96,58.59632368222721,Winter,23
2018-07-31,93,38.02122024626577,Spring,8
2020-03-20,16,76.19984244804132,Winter,28
2020-12-25,54,30.870163083651693,Fall,15
2020-12-10,65,73.10977321348385,Spring,26
2018-09-05,46,39.51145402396813,Fall,17
2020-07-02,56,22.402821081491517,Fall,11
2021-06-27,20,52.15248725172108,Winter,17
2020-09-29,15,51.06390919214547,Spring,18
2020-06-20,84,54.424308140358086,Winter,18
2020-02-22,26,46.816206629656925,Summer,12
2020-11-08,12,23.67788576395185,Winter,8
2020-03-10,74,47.747625694819014,Spring,13
2022-12-08,46,49.5087830829402,Winter,17
2020-12-19,1,34.927237871197505,Fall,16
2018-04-06,37,17.980352279831052,Fall,6
2021-04-27,48,53.13338672925672,Spring,17
2019-10-20,2,70.80507695283029,Spring,25
2021-11-23,87,19.438010184469178,Summer,3
2021-05-02,95,56.21399428621487,Spring,19
2020-10-10,22,49.31877482045672,Summer,12
2018-12-15,32,42.83211481690534,Winter,16
2019-04-26,61,13.78050660695306,Winter,5
2018-09-17,32,51.6993732164897,Fall,28
2021-03-21,62,8.581874320074867,Fall,2
2019-12-14,66,61.93194962409336,Summer,14
2022-03-23,9,30.068873923367576,Summer,5
2020-12-16,71,22.981844800316576,Fall,8
2019-11-29,8,27.926818217400804,Winter,9
2022-11-12,90,51.076826243995775,Winter,18
2018-02-18,2,43.29942770390775,Spring,14
2018-11-20,100,49.9979786021759,Fall,25
2022-12-28,24,34.92435385377994,Winter,11
2022-12-28,30,56.26006972180174,Winter,20
2021-05-28,21,38.54905392260242,Spring,9
2021-11-15,60,69.15999462837944,Winter,27
2020-01-12,59,75.15890758909714,Summer,20
2021-04-07,97,67.07165632005797,Summer,18
2020-02-03,29,35.32618148379064,Summer,8
2019-11-14,24,39.11056680943257,Summer,9
2022-01-25,48,24.805825610619216,Spring,2
2018-01-24,5,23.287209175400495,Fall,6
2021-05-21,91,10.18337299270264,Fall,2
2019-03-16,48,86.6101694653838,Summer,25
2020-09-06,78,87.08920286111285,Summer,23
2020-06-30,46,14.773800825511369,Summer,1
2022-03-03,26,98.07908415279988,Summer,27
2021-10-15,93,28.794109537702923,Summer,6
2019-08-13,96,85.39916147880555,Summer,22
2020-10-17,24,32.15462928862274,Winter,9
2022-09-29,25,37.975521374669704,Fall,19
2022-09-17,87,61.76485325422655,Winter,21
2020-08-14,100,39.07613728957839,Winter,15
2022-07-04,42,27.63109240751486,Fall,10
2020-05-27,37,24.851274036795353,Fall,13
2021-05-02,9,71.59548117087004,Winter,25
2021-08-18,80,27.59838424769416,Spring,4
2022-10-12,100,20.418464921249093,Winter,8
2022-03-02,90,26.006446550824492,Fall,13
2021-01-21,60,78.20878428948828,Spring,27
2018-10-07,5,46.554242235562626,Winter,15
2019-03-24,59,20.892910624072545,Summer,2
2022-07-19,54,27.538242899008495,Spring,2
2019-10-27,54,41.45833828127741,Winter,16
2019-07-29,93,74.34382104082533,Spring,29
2020-03-18,78,28.63884308682565,Spring,4
2018-12-04,17,52.47638037084527,Spring,16
2018-07-11,65,59.58033458206474,Winter,20
2018-08-23,61,11.405568765696433,Fall,2
2021-11-23,9,103.12799849091412,Summer,28
2018-12-16,42,76.48995891957674,Summer,22
2018-01-19,47,55.19929211808988,Winter,19
2020-07-29,97,47.30984813980959,Summer,12
2021-09-08,36,62.22851949828867,Spring,21
2019-10-13,83,41.3854167922962,Winter,16
2021-09-21,67,80.94876421742103,Spring,30
2019-09-16,99,41.93838291083543,Fall,22
2022-10-28,88,90.2010822437011,Summer,26
2019-07-30,22,70.27449512045393,Summer,20
2021-11-19,57,46.02020805797203,Summer,11
2021-11-05,30,62.01502182563053,Summer,17
2021-03-08,67,67.75394159855534,Spring,22
2022-06-03,28,82.14797826451854,Spring,30
2021-09-09,69,58.84476144834963,Winter,21
2021-10-02,57,55.21699591818162,Spring,19
2018-06-08,34,104.0193604936336,Summer,29
2019-04-09,92,44.56122836079178,Winter,15
2021-05-11,2,42.40922582513234,Fall,20
2021-10-05,92,38.30650608567284,Fall,19
2020-05-23,33,48.89618226219378,Fall,28
2020-04-10,77,14.534455250275219,Fall,4
2021-02-14,74,35.15870018565231,Winter,12
2022-12-08,64,71.11059498828166,Spring,28
2018-10-30,87,37.1239187085569,Spring,9
2022-04-30,17,27.97232407628869,Winter,10
2020-05-16,32,70.1596217275662,Spring,27
2021-12-02,77,3.0477251765368942,Winter,1
2022-06-28,15,67.98996829878847,Summer,16
2022-06-09,88,66.95235674419563,Winter,24
2021-02-02,76,78.04605950848516,Winter,29
2018-05-02,39,62.96889229093632,Winter,25
2019-03-02,35,63.22976691281031,Spring,20
2019-12-17,2,39.963847105399026,Spring,11
2020-04-19,99,51.29541477970937,Winter,20
2020-05-07,99,43.66589462734944,Summer,9
2019-01-28,68,71.05964893606917,Spring,24
2020-01-18,20,93.33909144204009,Summer,25
2022-08-11,48,34.272708484022985,Winter,11
2020-08-20,51,73.7238404998884,Winter,28
2019-12-17,45,75.76623678785771,Winter,27
2022-03-26,35,54.353908338521926,Spring,15
2020-04-25,45,51.937773972225656,Fall,25
2019-01-02,95,22.550651840824017,Fall,11
2022-07-03,75,67.44755112418382,Summer,17
2021-01-16,39,49.82793353999641,Fall,26
2020-08-27,55,35.92030701773908,Spring,10
2021-12-06,29,27.324603753992143,Spring,2
2022-10-10,82,33.95141450927444,Fall,13
2018-07-23,59,65.9750788048366,Winter,25
2022-04-03,99,51.26217716655202,Spring,14
2018-05-10,87,12.26831831554221,Winter,1
2021-07-08,63,47.93071322031708,Winter,19
2021-09-26,39,42.76395812617567,Summer,10
2019-04-14,80,38.35112653376425,Fall,22
2020-11-04,29,32.97797375855811,Fall,12
2021-07-29,80,16.900971471262764,Fall,6
2018-02-18,88,51.68225333565472,Fall,28
2020-11-06,29,48.154224119361594,Fall,25
2022-10-14,20,65.58111034899292,Summer,16
2019-01-19,3,69.88953846966159,Spring,23
2021-03-05,67,28.01610890225474,Spring,3
2018-02-22,96,61.33688029700469,Winter,23
2020-08-30,10,48.83674463750016,Spring,13
2021-01-07,58,83.17951612301195,Spring,30
2018-11-11,33,33.318911948670205,Summer,7
2018-06-14,8,28.272292059882805,Winter,11
2019-08-07,76,107.83269128986899,Summer,30
2022-08-14,31,40.64633715958885,Summer,8
2019-11-30,81,21.625894726990502,Summer,3
2022-12-27,7,35.29019764972924,Winter,14
2020-07-24,41,52.16348379238592,Spring,18
2019-11-04,93,12.669664657638375,Fall,3
2018-12-02,71,81.03054839647606,Spring,29
2018-11-28,28,54.811918596785254,Winter,21
2022-05-10,72,48.07862782330299,Summer,11
2018-09-07,52,60.253797498737995,Summer,14
2018-07-24,77,21.567635771610277,Fall,9
2022-04-28,7,58.887132288351225,Winter,21
2021-10-24,48,36.68805366287235,Fall,18
2020-08-31,31,11.584034215383152,Fall,4
2020-08-17,56,61.36648969250236,Summer,16
2018-04-07,84,53.73548434097764,Spring,17
2018-10-27,58,54.07100575455314,Fall,27
2021-11-16,82,15.068478081223573,Winter,5
2018-02-09,48,69.6496932803659,Summer,17
2018-03-06,39,29.508546355910894,Fall,12
2020-10-10,83,81.24428045316819,Spring,29
2018-12-05,98,82.69726389170008,Summer,22
2020-06-28,80,9.308083935025323,Fall,1
2019-05-10,38,44.06976652073275,Winter,16
2021-11-23,36,40.346072654252566,Winter,14
2022-06-21,81,58.81727929424603,Fall,30
2019-06-01,92,18.01475339227484,Fall,5
2020-01-24,91,4.6750224332508505,Winter,1
2018-01-10,48,103.70726107069056,Summer,30
2021-11-21,50,72.56098939842681,Winter,26
2018-01-29,20,23.80550442281823,Fall,12
2019-08-13,66,24.52686890580285,Fall,10
2022-08-18,88,21.801545969278347,Summer,1
2018-02-13,36,22.3029267430764,Summer,2
2022-09-14,60,31.151571050365582,Spring,5
2021-11-27,5,62.72266906912476,Summer,16
2018-03-09,33,43.92970673146237,Summer,8
2022-10-29,42,48.79623536522762,Winter,19
2020-06-08,46,51.92142858533889,Winter,17
2019-06-28,71,45.77457204245545,Spring,15
2019-07-06,39,79.55509351276133,Winter,29
2018-01-20,78,24.477179574454574,Spring,3
2022-05-12,64,30.020289205199163,Fall,11
2022-05-10,62,74.85044371479367,Spring,25
2021-09-08,18,66.92654539996988,Summer,18
2019-07-07,96,54.143711729519254,Winter,20
2019-09-27,99,52.307311621322846,Spring,14
2019-09-23,29,57.808484784956235,Winter,22
2019-11-17,72,24.97483688229131,Fall,12
2020-01-29,38,62.68029064798331,Spring,19
2021-04-06,79,68.24902480157174,Winter,25
2018-02-20,85,23.08927760131686,Fall,11
2022-10-31,55,13.996605353751583,Winter,5
2022-05-16,72,45.428315571487495,Fall,24
2019-12-02,55,93.92329778589409,Summer,25
2022-04-17,68,70.3064109787801,Winter,26
2021-09-07,56,19.874827698472206,Spring,1
2022-10-01,18,33.442306733611225,Spring,9
2018-03-02,79,11.764601198260747,Winter,4
2022-12-23,69,54.529455548838556,Spring,16
2022-03-09,35,73.18744720388761,Winter,29
2022-09-24,61,69.52214116544519,Spring,25
2019-02-10,86,33.62645898122799,Winter,12
2019-03-19,24,22.85840967317153,Winter,9
2019-12-11,65,26.11956865514713,Fall,14
2018-12-28,97,34.725307501171116,Spring,7
2022-07-04,32,69.87284908233863,Spring,25
2018-04-29,69,25.554654875558313,Fall,11
2022-04-23,51,12.365969115415034,Winter,3
2018-05-02,24,9.823868478833374,Fall,3
2019-10-25,16,47.721144701203706,Spring,13
2020-12-13,77,32.045489313336006,Fall,15
2022-01-27,87,62.39196627353117,Spring,22
2021-03-23,49,43.00247874878138,Summer,10
2020-12-27,52,43.57563486213577,Summer,8
2019-01-18,25,48.82902574641683,Fall,29
2019-09-08,74,23.88193723888113,Spring,1
2018-01-25,98,78.50818033631055,Winter,28
